10/7 18:10:18.983	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:10:22.149	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:10:25.349	Gigabudi-Draenor	<Taverna> Selling Mythic +10-+15 and Mechagon(with/without mount) Boost For Gold. We can form any spesific item setup or gear stack for any dungeon you want. Just ask what you need and play with 2k+ rio scored players and get your 440+ items now	2. Trade	en
10/7 18:10:38.016	Levdraenor-Draenor	The Gallywix Community - WTS FULL The Eternal Palace HC @ 19:30  <Nonsense>  - Standard, tradeless and VIP spots  - DISCOUNTED.  /w for info! 	2. Trade	en
10/7 18:10:41.865	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:10:47.082	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:10:48.216	Carthagus-Draenor	The Gallywix Community | WTS Mythic+ 10-21 IN TIME at REDUCED prices.  ANY kind of gear stack. Give me a whisper for whatever you're looking for :) 	2. Trade	en
10/7 18:11:04.466	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:11:12.132	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:11:13.348	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:11:23.583	Cyberlockz-Draenor	<Sylvanas Community HC RAID TONIGHT> | M+ 10-15  (+10 140k|x2+10 280k with FREE armor stack)| +15 300k | You can afk and get all loot. | Mechagon NM/HM with mount| FH leveling	2. Trade	en
10/7 18:11:27.982	Sylvanaboost-Draenor	Sylvanas Community | +10 +15 +18 +18 +20 mythic+ keys| Buy x2 +10 keys for 280k and get(Free armor stack) | Buy x5 +10 for 675k and(Free Armor stack) | HC Eternal Place with PL and VIP Slots Book now!| Mechagon NM/HM With mount|	2. Trade	en
10/7 18:11:40.148	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:11:44.932	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:11:47.065	Carthagus-Draenor	The Gallywix Community | WTS Mythic+ 10-21 IN TIME at REDUCED prices.  ANY kind of gear stack. Give me a whisper for whatever you're looking for :) 	2. Trade	en
10/7 18:11:49.832	Béamy-Draenor	<TSIF> is boosting M+ 10 keys! Get your weekly 440 gear. Full AFK run with your choice of armour stack and keys. 125k for a +10,  /w for more info	2. Trade	en
10/7 18:11:53.449	Ufknwot-Draenor	WTS Notorious Combatant's Bow of the Feverflare and Notorious Combatant's Bow of the Fireflash	2. Trade	en
10/7 18:12:02.133	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:12:11.282	Mebgalo-Draenor	WTS Eternal Palace full HС gear* M10-20+ – intime* Operation Mechagon- hard mode- Aerial Unit R-21/X mount * We can help with all BFA Glories	2. Trade	en
10/7 18:12:17.082	Carthagus-Draenor	The GALLYWIX Community | WTS [The Eternal Palace] HEROIC With <NonSense> & <Aversion> Tonight at 19:30 and 21:00! 430+ loot and azerite, multiple loot options available. DISCOUNT TODAY!  /w If you're interested :)	2. Trade	en
10/7 18:12:20.333	Béamy-Draenor	<TSIF> is boosting M+ 10 keys! Get your weekly 440 gear. Full AFK run with your choice of armour stack and keys. 125k for a +10,  /w for more info	2. Trade	en
10/7 18:12:24.082	Skylinexx-Draenor	WTS Firekin Gloves Crimson Octopode Miststalker's Waders	2. Trade	un
10/7 18:12:27.082	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:12:27.349	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:12:34.632	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:12:48.032	Skylinexx-Draenor	WTS Firekin Gloves Crimson Octopode Miststalker's Waders	2. Trade	un
10/7 18:12:49.981	Catalepsy-Draenor	wts <Freehold> 110-120 level up boost in less than 2hours,smooth and fast runs(Bis Dh) /w for more info	2. Trade	en
10/7 18:12:49.982	Catalepsy-Draenor	wts <Freehold> 110-120 level up boost in less than 2hours,smooth and fast runs(Bis Dh) /w for more info	2. Trade	en
10/7 18:12:51.232	Zizigolo-Draenor	WTS M+ Key 10-15 With Experienced Group/Plate/Leather Stack Available/Get All Loot/ WTS Mechagon Full Clear /w For Info ONLY GOLD	2. Trade	en
10/7 18:12:52.166	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:13:06.548	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:13:09.949	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:13:10.715	Boosterboi-Draenor	Selling Eternal Palace Heroic runs TODAY 19:00 ST! Unsaved boosters! Hurry up and secure your spot! /w me if interested!	2. Trade	en
10/7 18:13:17.148	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:13:19.199	Cyberlockz-Draenor	<Sylvanas Community HC RAID TONIGHT> | M+ 10-15  (+10 140k|x2+10 280k with FREE armor stack)| +15 300k | You can afk and get all loot. | Mechagon NM/HM with mount| FH leveling	2. Trade	en
10/7 18:13:33.265	Sylvanaboost-Draenor	Sylvanas Community | +10 +15 +18 +18 +20 mythic+ keys| Buy x2 +10 keys for 280k and get(Free armor stack) | Buy x5 +10 for 675k and(Free Armor stack) | HC Eternal Place with PL and VIP Slots Book now!| Mechagon NM/HM With mount|	2. Trade	en
10/7 18:13:38.765	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:13:40.149	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:13:46.082	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:14:03.232	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:14:13.464	Carthagus-Draenor	The Gallywix Community | WTS Mythic+ 10-21 IN TIME at REDUCED prices.  ANY kind of gear stack. Give me a whisper for whatever you're looking for :) 	2. Trade	en
10/7 18:14:14.399	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:14:25.948	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:14:30.798	Zizigolo-Draenor	WTS M+ Key 10-15 With Experienced Group/Plate/Leather Stack Available/Get All Loot/ WTS Mechagon Full Clear /w For Info ONLY GOLD	2. Trade	en
10/7 18:14:53.099	Furtaus-Draenor	<<Myth-Draenor EU[H]>> EP 8/8 HC, 1/8 M, We are currently looking for raidready dps, Could accept a small group too. Raidtimes are Wed/Thurs/Sun 8:30-11 /w for info or go to discord.gg/JtrUz9U for a quick applicationform.	2. Trade	en
10/7 18:14:53.616	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:14:54.981	Zizigolo-Draenor	WTS M+ Key 10-15 With Experienced Group/Plate/Leather Stack Available/Get All Loot/ WTS Mechagon Full Clear /w For Info ONLY GOLD	2. Trade	en
10/7 18:14:57.032	Béamy-Draenor	<TSIF> is boosting M+ 10 keys! Get your weekly 440 gear. Full AFK run with your choice of armour stack and keys. 125k for a +10,  /w for more info	2. Trade	en
10/7 18:14:59.532	Poglavica-Draenor	<Grah s Kobasicom> BALKANSKI guild trazi igrace za hc raid roster, m+ grupe, pvp i prima social igrače. Cilj je kvalitetno zajedničko sudjelovanje u kontentu i zabava. Guild je 8/8 Hc, 1/8M.  Za info wispajte Hugsofwar ili oficire.	2. Trade	un
10/7 18:14:59.748	Poglavica-Draenor	<Grah s Kobasicom> BALKANSKI guild trazi igrace za hc raid roster, m+ grupe, pvp i prima social igrače. Cilj je kvalitetno zajedničko sudjelovanje u kontentu i zabava. Guild je 8/8 Hc, 1/8M.  Za info wispajte Hugsofwar ili oficire.	1. General	un
10/7 18:15:01.748	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:15:05.065	Katliiam-Draenor	WTS 10-15 Key Boosting for Weekly Chest +440 ilvl..  430+ equipped team ready for you if you want Stack Armor and Specific Dungeons you can take x2 Run Discounted price… Mechagon Normal/Hard Mode /w for info	2. Trade	en
10/7 18:15:05.948	Etragtar-Draenor	Storm Chasers, small casual guild searching for players.	2. Trade	en
10/7 18:15:08.081	Béamy-Draenor	<TSIF> is boosting M+ 10 keys! Get your weekly 440 gear. Full AFK run with your choice of armour stack and keys. 125k for a +10,  /w for more info	2. Trade	en
10/7 18:15:09.164	Mebgalo-Draenor	WTS Eternal Palace full HС gear* M10-20+ – intime* Operation Mechagon- hard mode- Aerial Unit R-21/X mount * We can help with all BFA Glories	2. Trade	en
10/7 18:15:10.265	Cyberlockz-Draenor	<Sylvanas Community HC RAID TONIGHT> | M+ 10-15  (+10 140k|x2+10 280k with FREE armor stack)| +15 300k | You can afk and get all loot. | Mechagon NM/HM with mount| FH leveling	2. Trade	en
10/7 18:15:32.397	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:15:34.148	Catalepsy-Draenor	wts <Freehold> 110-120 level up boost in less than 2hours,smooth and fast runs(Bis Dh) /w for more info	2. Trade	en
10/7 18:15:35.031	Sylvanaboost-Draenor	Sylvanas Community | +10 +15 +18 +18 +20 mythic+ keys| Buy x2 +10 keys for 280k and get(Free armor stack) | Buy x5 +10 for 675k and(Free Armor stack) | HC Eternal Place with PL and VIP Slots Book now!| Mechagon NM/HM With mount|	2. Trade	en
10/7 18:15:36.198	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:15:40.532	Excizor-Draenor	<Carpe Noctis>[4/8M EP] is recruiting more dps for Mythic progression. Raiding every Wed/Thu/Mon 20:00 to 23:00.  Join us if you like a friendly atmosphere while raiding and doing m+ runs /w for more info	2. Trade	en
10/7 18:15:40.898	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:15:53.632	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:15:53.881	Juicypnda-Draenor	<Pink Panda Boosting> 8/8 HC EP TONIGHT 19:00ST, Unsaved boosters with VIP traders available //  Keys +10/+15. +10 now only 140k // Mechagon, Freehold levelling, Islands, PVP boosts available. We accept GOLD ONLY on any realm! /w me.	2. Trade	en
10/7 18:16:09.397	Syvantel-Draenor	WTS 10-15 mythic keystone/Operation:mechagon/All  tradebale loots are yours/ +440 ilvl group /also WTS freehold LVL up service 110-120 /w me for more info	2. Trade	en
10/7 18:16:16.981	Ÿu-Draenor	WTS Lvl Up 110-120 // With New Method>>>>>>>>3min.30sec Per Run<<<<<<<<</ With Looms and Pot //Best Price//	2. Trade	en
10/7 18:16:20.681	Pankek-Draenor	<Pieces> (World rank 6) We're selling Mythic The Eternal Palace boosts, this includes Azshara Mythic giving you the legendary essences. Whisper for info or to reserve a spot (gold only)	2. Trade	en
10/7 18:16:22.948	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:16:27.148	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:16:53.247	Catalepsy-Draenor	wts <Freehold> 110-120 level up boost in less than 2hours,smooth and fast runs(Bis Dh) /w for more info	2. Trade	en
10/7 18:16:55.914	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:17:09.197	Cyberlockz-Draenor	<Sylvanas Community HC RAID TONIGHT> | M+ 10-15  (+10 140k|x2+10 280k with FREE armor stack)| +15 300k | You can afk and get all loot. | Mechagon NM/HM with mount| FH leveling	2. Trade	en
10/7 18:17:12.114	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:17:16.897	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:17:30.781	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:17:31.031	Dredrush-Draenor	<Reminiscence> Casual raiding guild 8/8HC looking to push into Mythic. Raid days Wed/Thur 20:00-23:00h server time. we are looking for reliable ranged DPS preferably Shadow prist, Boomkin to finish roster. For more info pls /w me	2. Trade	en
10/7 18:17:33.598	Sylvanaboost-Draenor	Sylvanas Community | +10 +15 +18 +18 +20 mythic+ keys| Buy x2 +10 keys for 280k and get(Free armor stack) | Buy x5 +10 for 675k and(Free Armor stack) | HC Eternal Place with PL and VIP Slots Book now!| Mechagon NM/HM With mount|	2. Trade	en
10/7 18:17:36.247	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:17:56.931	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:17:58.564	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:18:00.597	Levdraenor-Draenor	The Gallywix Community - WTS FULL The Eternal Palace HC @ 19:30  <Nonsense>  - Standard, tradeless and VIP spots  - DISCOUNTED.  /w for info! 	2. Trade	en
10/7 18:18:05.215	Skylinexx-Draenor	WTS Firekin Gloves Crimson Octopode Miststalker's Waders	2. Trade	un
10/7 18:18:08.331	Dredrush-Draenor	<Reminiscence> Casual raiding guild 8/8HC looking to push into Mythic. Raid days Wed/Thur 20:00-23:00h server time. we are looking for reliable ranged DPS preferably Shadow prist, Boomkin to finish roster. For more info pls /w me	2. Trade	en
10/7 18:18:17.597	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
10/7 18:18:20.864	Katliiam-Draenor	WTS 10-15 Key Boosting for Weekly Chest +440 ilvl..  430+ equipped team ready for you if you want Stack Armor and Specific Dungeons you can take x2 Run Discounted price… Mechagon Normal/Hard Mode /w for info	2. Trade	en
10/7 18:18:23.897	Zizigolo-Draenor	WTS M+ Key 10-15 With Experienced Group/Plate/Leather Stack Available/Get All Loot/ WTS Mechagon Full Clear /w For Info ONLY GOLD	2. Trade	en
10/7 18:18:23.897	Angol-Draenor	wts lvlup boost 110_120 [Freehold]// 4-5min per rund//wts island for weekly or farm// wts key10_15// wipser me for info(ME 2100score// 70 lvl neck// 450ilvl)	2. Trade	un
10/7 18:18:32.797	Etallic-Draenor	WTS Freehold LVL UP service <110-120> (6-8 min per rund) best price - whisper me for more info 	2. Trade	en
10/7 18:18:38.631	Halsdraenor-Draenor	The Gallywix Community | WTS The Eternal Palace with <NonSense> @ 19.00 AND <Aversion> @ 21:00 TONIGHT! FULL 8/8HC RUN! ALL LOOT is traded out by our 440+ iLvl 8/8 Mythic Boosters! Armor VIP Spots open! PM me!	2. Trade	en
10/7 18:18:42.614	Monstrosi-Draenor	<Oblivion Boost Community> Server Reset in 1 day! COME GET YOUR WEEKLY +10-15 KEY NOW! With the best boosting teams in the world! ALL STAR PERFORMANCE! /w to get a sick group now!	2. Trade	en
